0.	0.	0.	0.
0.	0.1	0.	3.506667299640962e-51
0.	0.2	0.	0.
0.	0.30000000000000004	0.	7.292596028743664e-63
0.	0.4	0.	1.6815581571897851e-47
0.	0.5	0.	0.
0.	0.6000000000000001	0.	0.
0.	0.7000000000000001	0.	0.
0.	0.8	0.	-1.460184388912059e-41
0.	0.9	0.	0.
0.	1.	0.	0.
0.1	0.	0.	0.
0.1	0.1	0.	0.
0.1	0.2	0.	0.
0.1	0.30000000000000004	0.	4.926439913641935e-47
0.1	0.4	0.	-2.766469702616298e-47
0.1	0.5	0.	0.
0.1	0.6000000000000001	0.	0.
0.1	0.7000000000000001	0.	0.
0.1	0.8	0.	0.
0.1	0.9	0.	0.
0.1	1.	0.	1.058791184067875e-22
0.2	0.	0.	0.
0.2	0.1	0.	0.
0.2	0.2	0.	-1.693463720314418e-50
0.2	0.30000000000000004	0.	0.
0.2	0.4	0.	1.5407439555097887e-33
0.2	0.5	0.	0.
0.2	0.6000000000000001	0.	-6.78753943657331e-45
0.2	0.7000000000000001	0.	8.968310171678842e-45
0.2	0.8	0.	-2.2485347262433166e-42
0.2	0.9	0.	0.
0.2	1.	0.	0.
0.30000000000000004	0.	0.	-2.4308653429145068e-62
0.30000000000000004	0.1	0.	8.21073318940322e-48
0.30000000000000004	0.2	0.	0.
0.30000000000000004	0.30000000000000004	0.	-1.3798246880557167e-65
0.30000000000000004	0.4	0.	-1.2936181196846228e-51
0.30000000000000004	0.5	0.	-1.453984002290153e-49
0.30000000000000004	0.6000000000000001	0.	0.
0.30000000000000004	0.7000000000000001	0.	1.5777218104420078e-30
0.30000000000000004	0.8	0.	0.
0.30000000000000004	0.9	0.	-9.688644844668052e-42
0.30000000000000004	1.	0.	0.
0.4	0.	0.	1.368455531567204e-46
0.4	0.1	0.	0.
0.4	0.2	0.	-1.5800529681357804e-48
0.4	0.30000000000000004	0.	-3.602886829204316e-51
0.4	0.4	0.	1.0196597369001742e-50
0.4	0.5	0.	0.
0.4	0.6000000000000001	0.	4.2038953929744744e-47
0.4	0.7000000000000001	0.	0.
0.4	0.8	0.	0.
0.4	0.9	0.	1.5899020272352262e-41
0.4	1.	0.	1.0587911840678746e-22
0.5	0.	0.	0.
0.5	0.1	0.	-1.7964646312644152e-45
0.5	0.2	0.	0.
0.5	0.30000000000000004	0.	-2.6727647100921937e-49
0.5	0.4	0.	0.
0.5	0.5	0.	-8.062561795787494e-51
0.5	0.6000000000000001	0.	4.344025239406949e-47
0.5	0.7000000000000001	0.	0.
0.5	0.8	0.	0.
0.5	0.9	0.	-7.382712933325986e-42
0.5	1.	0.	0.
0.6000000000000001	0.	0.	0.
0.6000000000000001	0.1	0.	0.
0.6000000000000001	0.2	0.	7.250318254416585e-45
0.6000000000000001	0.30000000000000004	0.	6.842277657836006e-48
0.6000000000000001	0.4	0.	-3.421138828918001e-48
0.6000000000000001	0.5	0.	-6.305843089461498e-48
0.6000000000000001	0.6000000000000001	0.	-2.1895288505075002e-46
0.6000000000000001	0.7000000000000001	0.	0.
0.6000000000000001	0.8	0.	0.
0.6000000000000001	0.9	0.	7.174648137343018e-42
0.6000000000000001	1.	0.	-9.753781925382983e-37
0.7000000000000001	0.	0.	0.
0.7000000000000001	0.1	0.	2.008901478456197e-44
0.7000000000000001	0.2	0.	0.
0.7000000000000001	0.30000000000000004	0.	7.00649232162407e-45
0.7000000000000001	0.4	0.	-8.407790785948885e-46
0.7000000000000001	0.5	0.	0.
0.7000000000000001	0.6000000000000001	0.	0.
0.7000000000000001	0.7000000000000001	0.	0.
0.7000000000000001	0.8	0.	0.
0.7000000000000001	0.9	0.	0.
0.7000000000000001	1.	0.	0.
0.8	0.	0.	-3.587324068671531e-41
0.8	0.1	0.	5.040190316483507e-42
0.8	0.2	0.	-8.28402810557972e-43
0.8	0.30000000000000004	0.	0.
0.8	0.4	0.	0.
0.8	0.5	0.	0.
0.8	0.6000000000000001	0.	0.
0.8	0.7000000000000001	0.	0.
0.8	0.8	0.	-2.0627113394861465e-43
0.8	0.9	0.	0.
0.8	1.	0.	0.
0.9	0.	0.	-1.4349296274686115e-40
0.9	0.1	0.	0.
0.9	0.2	0.	0.
0.9	0.30000000000000004	0.	-7.174648137343063e-42
0.9	0.4	0.	2.554174736894132e-41
0.9	0.5	0.	5.165746658887006e-41
0.9	0.6000000000000001	0.	-1.578422590215474e-41
0.9	0.7000000000000001	0.	2.548947057811942e-57
0.9	0.8	0.	5.0509522886895275e-42
0.9	0.9	0.	-1.0101904577379055e-41
0.9	1.	0.	0.
1.	0.	0.	1.9597841816909207e-37
1.	0.1	0.	-1.22432879425926e-37
1.	0.2	0.	1.0587911840678761e-22
1.	0.30000000000000004	0.	0.
1.	0.4	0.	-2.703637006891282e-38
1.	0.5	0.	-2.3079656084044743e-37
1.	0.6000000000000001	0.	-1.0587911840678681e-22
1.	0.7000000000000001	0.	1.0814548027565007e-36
1.	0.8	0.	1.203706215242026e-37
1.	0.9	0.	1.0587911840678766e-22
1.	1.	0.	4.3258192110260297e-38
0.	0.	0.05	0.
0.	0.1	0.05	1.6220619121453752e-22
0.	0.2	0.05	-4.7363603775135445e-22
0.	0.30000000000000004	0.05	1.467389735548335e-36
0.	0.4	0.05	-4.873274450065678e-21
0.	0.5	0.05	8.948892869378597e-21
0.	0.6000000000000001	0.05	-1.7662661771044865e-35
0.	0.7000000000000001	0.05	-1.4177906349936547e-35
0.	0.8	0.05	7.30611156143098e-20
0.	0.9	0.05	1.4189026840005438e-19
0.	1.	0.05	5.580314449273634e-19
0.1	0.	0.05	4.2097537478538736e-22
0.1	0.1	0.05	1.7001783324062554e-6
0.1	0.2	0.05	4.264899992155656e-6
0.1	0.30000000000000004	0.05	9.58485176235607e-6
0.1	0.4	0.05	0.000022495246912390443
0.1	0.5	0.05	0.00005517199563157087
0.1	0.6000000000000001	0.05	0.0001373872453376173
0.1	0.7000000000000001	0.05	0.0003404285313005493
0.1	0.8	0.05	0.0008364528315073314
0.1	0.9	0.05	0.002075004800610775
0.1	1.	0.05	0.005310028446706501
0.2	0.	0.05	5.014435047745464e-22
0.2	0.1	0.05	4.26489999215568e-6
0.2	0.2	0.05	0.000010003387238655232
0.2	0.30000000000000004	0.05	0.000020620683586486366
0.2	0.4	0.05	0.00004490291336490989
0.2	0.5	0.05	0.00010460456047343164
0.2	0.6000000000000001	0.05	0.0002512380465795863
0.2	0.7000000000000001	0.05	0.0006014366944416103
0.2	0.8	0.05	0.0014071508305647331
0.2	0.9	0.05	0.0031813209522469814
0.2	1.	0.05	0.006838880517476635
0.30000000000000004	0.	0.05	-2.256949153578788e-36
0.30000000000000004	0.1	0.05	9.584851762356129e-6
0.30000000000000004	0.2	0.05	0.00002062068358648644
0.30000000000000004	0.30000000000000004	0.05	0.00003733355881675187
0.30000000000000004	0.4	0.05	0.00007119412427984558
0.30000000000000004	0.5	0.05	0.00015013584237416776
0.30000000000000004	0.6000000000000001	0.05	0.00033789825848364117
0.30000000000000004	0.7000000000000001	0.05	0.0007712112718019854
0.30000000000000004	0.8	0.05	0.0017220540389116417
0.30000000000000004	0.9	0.05	0.0036820283655046786
0.30000000000000004	1.	0.05	0.007439175097368321
0.4	0.	0.05	-1.7591180248577343e-20
0.4	0.1	0.05	0.000022495246912390626
0.4	0.2	0.05	0.000044902913364910036
0.4	0.30000000000000004	0.05	0.00007119412427984569
0.4	0.4	0.05	0.00011451627181868735
0.4	0.5	0.05	0.00020663618560208606
0.4	0.6000000000000001	0.05	0.0004173995344333322
0.4	0.7000000000000001	0.05	0.000890759682427452
0.4	0.8	0.05	0.0019010114018252935
0.4	0.9	0.05	0.0039240886208705954
0.4	1.	0.05	0.007710268829582167
0.5	0.	0.05	2.0057740190981823e-20
0.5	0.1	0.05	0.00005517199563157101
0.5	0.2	0.05	0.00010460456047343194
0.5	0.30000000000000004	0.05	0.00015013584237416757
0.5	0.4	0.05	0.00020663618560208544
0.5	0.5	0.05	0.00030966458005721685
0.5	0.6000000000000001	0.05	0.0005332677090017833
0.5	0.7000000000000001	0.05	0.0010246051704781815
0.5	0.8	0.05	0.0020578108566514245
0.5	0.9	0.05	0.004102433331070182
0.5	1.	0.05	0.007897774058280894
0.6000000000000001	0.	0.05	3.611118645726076e-35
0.6000000000000001	0.1	0.05	0.0001373872453376175
0.6000000000000001	0.2	0.05	0.0002512380465795867
0.6000000000000001	0.30000000000000004	0.05	0.0003378982584836414
0.6000000000000001	0.4	0.05	0.00041739953443333276
0.6000000000000001	0.5	0.05	0.0005332677090017841
0.6000000000000001	0.6000000000000001	0.05	0.0007657937509920812
0.6000000000000001	0.7000000000000001	0.05	0.0012656590989622313
0.6000000000000001	0.8	0.05	0.0023077709199155146
0.6000000000000001	0.9	0.05	0.0043598708651351875
0.6000000000000001	1.	0.05	0.008158218200075961
0.7000000000000001	0.	0.05	2.407412430484096e-35
0.7000000000000001	0.1	0.05	0.00034042853130054917
0.7000000000000001	0.2	0.05	0.0006014366944416116
0.7000000000000001	0.30000000000000004	0.05	0.0007712112718019865
0.7000000000000001	0.4	0.05	0.0008907596824274498
0.7000000000000001	0.5	0.05	0.0010246051704781867
0.7000000000000001	0.6000000000000001	0.05	0.0012656590989622292
0.7000000000000001	0.7000000000000001	0.05	0.0017706105154459129
0.7000000000000001	0.8	0.05	0.002816555431742053
0.7000000000000001	0.9	0.05	0.004871398968463413
0.7000000000000001	1.	0.05	0.008670781067196114
0.8	0.	0.05	-1.6653345369377368e-19
0.8	0.1	0.05	0.0008364528315073322
0.8	0.2	0.05	0.0014071508305647429
0.8	0.30000000000000004	0.05	0.001722054038911644
0.8	0.4	0.05	0.0019010114018253046
0.8	0.5	0.05	0.002057810856651428
0.8	0.6000000000000001	0.05	0.00230777091991551
0.8	0.7000000000000001	0.05	0.0028165554317420532
0.8	0.8	0.05	0.00386451003719934
0.8	0.9	0.05	0.005920490742007736
0.8	1.	0.05	0.009720261712158645
0.9	0.	0.05	1.5265566588595983e-19
0.9	0.1	0.05	0.002075004800610779
0.9	0.2	0.05	0.003181320952246978
0.9	0.30000000000000004	0.05	0.00368202836550467
0.9	0.4	0.05	0.003924088620870591
0.9	0.5	0.05	0.004102433331070182
0.9	0.6000000000000001	0.05	0.004359870865135167
0.9	0.7000000000000001	0.05	0.004871398968463392
0.9	0.8	0.05	0.00592049074200775
0.9	0.9	0.05	0.007976987647665825
0.9	1.	0.05	0.01177691601854249
1.	0.	0.05	-1.6792123247455513e-18
1.	0.1	0.05	0.005310028446706495
1.	0.2	0.05	0.006838880517476629
1.	0.30000000000000004	0.05	0.007439175097368285
1.	0.4	0.05	0.007710268829582159
1.	0.5	0.05	0.007897774058280878
1.	0.6000000000000001	0.05	0.008158218200075949
1.	0.7000000000000001	0.05	0.008670781067196095
1.	0.8	0.05	0.009720261712158663
1.	0.9	0.05	0.011776916018542484
1.	1.	0.05	0.015576889009400624
0.	0.	0.1	0.
0.	0.1	0.1	-2.144500096966718e-21
0.	0.2	0.1	1.1855997385963579e-20
0.	0.30000000000000004	0.1	3.0197701638039945e-35
0.	0.4	0.1	1.1985429439749016e-20
0.	0.5	0.1	1.0145042466855601e-19
0.	0.6000000000000001	0.1	1.9771718572650726e-35
0.	0.7000000000000001	0.1	-1.5074060559660726e-34
0.	0.8	0.1	5.049348850012534e-19
0.	0.9	0.1	2.1935367949259102e-18
0.	1.	0.1	2.4602231305569133e-18
0.1	0.	0.1	-2.818925648462311e-21
0.1	0.1	0.1	0.00003450226791858809
0.1	0.2	0.1	0.00007719052678696424
0.1	0.30000000000000004	0.1	0.0001409957881248304
0.1	0.4	0.1	0.0002497423252761067
0.1	0.5	0.1	0.0004479588372599789
0.1	0.6000000000000001	0.1	0.0008191802443619148
0.1	0.7000000000000001	0.1	0.0015253635320564814
0.1	0.8	0.1	0.0029076082379062493
0.1	0.9	0.1	0.005805252170702302
0.1	1.	0.1	0.012519755897446135
0.2	0.	0.1	-9.757819552369562e-22
0.2	0.1	0.1	0.00007719052678696454
0.2	0.2	0.1	0.00016870643956531402
0.2	0.30000000000000004	0.1	0.0002980037780043446
0.2	0.4	0.1	0.0005088712333411871
0.2	0.5	0.1	0.0008820602561859651
0.2	0.6000000000000001	0.1	0.001563710124364103
0.2	0.7000000000000001	0.1	0.002818504473395526
0.2	0.8	0.1	0.005133547355758803
0.2	0.9	0.1	0.009405426871187048
0.2	1.	0.1	0.017105086461164112
0.30000000000000004	0.	0.1	-1.8055593228630293e-35
0.30000000000000004	0.1	0.1	0.00014099578812483074
0.30000000000000004	0.2	0.1	0.0002980037780043453
0.30000000000000004	0.30000000000000004	0.1	0.0005005063384543448
0.30000000000000004	0.4	0.1	0.0008063325331681347
0.30000000000000004	0.5	0.1	0.0013211877059392644
0.30000000000000004	0.6000000000000001	0.1	0.0022285631225208075
0.30000000000000004	0.7000000000000001	0.1	0.003837987031516076
0.30000000000000004	0.8	0.1	0.006658901539463102
0.30000000000000004	0.9	0.1	0.01149070291855536
0.30000000000000004	1.	0.1	0.019467693988001918
0.4	0.	0.1	-1.1926223897340567e-19
0.4	0.1	0.1	0.00024974232527610646
0.4	0.2	0.1	0.0005088712333411861
0.4	0.30000000000000004	0.1	0.0008063325331681345
0.4	0.4	0.1	0.0012083788306105838
0.4	0.5	0.1	0.0018373339041944299
0.4	0.6000000000000001	0.1	0.0028976621472891315
0.4	0.7000000000000001	0.1	0.004715065370606839
0.4	0.8	0.1	0.007790029061578186
0.4	0.9	0.1	0.012857691400497119
0.4	1.	0.1	0.02093588815258001
0.5	0.	0.1	-1.0061396160665474e-19
0.5	0.1	0.1	0.00044795883725997927
0.5	0.2	0.1	0.0008820602561859627
0.5	0.30000000000000004	0.1	0.0013211877059392631
0.5	0.4	0.1	0.0018373339041944233
0.5	0.5	0.1	0.0025681704650248596
0.5	0.6000000000000001	0.1	0.0037347450716179076
0.5	0.7000000000000001	0.1	0.00567219255888453
0.5	0.8	0.1	0.008874113780992371
0.5	0.9	0.1	0.014046495780078593
0.5	1.	0.1	0.02216640288846686
0.6000000000000001	0.	0.1	-1.9259299443872222e-34
0.6000000000000001	0.1	0.1	0.0008191802443619128
0.6000000000000001	0.2	0.1	0.0015637101243640946
0.6000000000000001	0.30000000000000004	0.1	0.002228563122520797
0.6000000000000001	0.4	0.1	0.002897662147289123
0.6000000000000001	0.5	0.1	0.003734745071617898
0.6000000000000001	0.6000000000000001	0.1	0.004984505220337852
0.6000000000000001	0.7000000000000001	0.1	0.006995948477836865
0.6000000000000001	0.8	0.1	0.010264268964539709
0.6000000000000001	0.9	0.1	0.015485952354525883
0.6000000000000001	1.	0.1	0.023624462059913993
0.7000000000000001	0.	0.1	3.851859888774472e-34
0.7000000000000001	0.1	0.1	0.001525363532056482
0.7000000000000001	0.2	0.1	0.002818504473395526
0.7000000000000001	0.30000000000000004	0.1	0.0038379870315160556
0.7000000000000001	0.4	0.1	0.0047150653706068
0.7000000000000001	0.5	0.1	0.005672192558884523
0.7000000000000001	0.6000000000000001	0.1	0.00699594847783685
0.7000000000000001	0.7000000000000001	0.1	0.00905867505028928
0.7000000000000001	0.8	0.1	0.012364930565568411
0.7000000000000001	0.9	0.1	0.01761163374581828
0.7000000000000001	1.	0.1	0.025759078028397064
0.8	0.	0.1	-8.222589276130083e-19
0.8	0.1	0.1	0.002907608237906252
0.8	0.2	0.1	0.005133547355758802
0.8	0.30000000000000004	0.1	0.006658901539463063
0.8	0.4	0.1	0.007790029061578163
0.8	0.5	0.1	0.008874113780992338
0.8	0.6000000000000001	0.1	0.01026426896453964
0.8	0.7000000000000001	0.1	0.012364930565568354
0.8	0.8	0.1	0.015694591943358385
0.8	0.9	0.1	0.02095491017312928
0.8	1.	0.1	0.029106931887135562
0.9	0.	0.1	2.3245294578089286e-18
0.9	0.1	0.1	0.00580525217070229
0.9	0.2	0.1	0.00940542687118703
0.9	0.30000000000000004	0.1	0.011490702918555265
0.9	0.4	0.1	0.01285769140049706
0.9	0.5	0.1	0.01404649578007848
0.9	0.6000000000000001	0.1	0.01548595235452583
0.9	0.7000000000000001	0.1	0.01761163374581827
0.9	0.8	0.1	0.020954910173129254
0.9	0.9	0.1	0.02622239054342872
0.9	1.	0.1	0.03437669637757505
1.	0.	0.1	-2.3592239273284586e-18
1.	0.1	0.1	0.012519755897446156
1.	0.2	0.1	0.017105086461164064
1.	0.30000000000000004	0.1	0.019467693988001782
1.	0.4	0.1	0.02093588815257994
1.	0.5	0.1	0.0221664028884669
1.	0.6000000000000001	0.1	0.023624462059913923
1.	0.7000000000000001	0.1	0.025759078028397046
1.	0.8	0.1	0.029106931887135586
1.	0.9	0.1	0.03437669637757511
1.	1.	0.1	0.042531709258120526
0.	0.	0.15000000000000002	0.
0.	0.1	0.15000000000000002	-9.031092415592189e-21
0.	0.2	0.15000000000000002	-3.514464909078801e-20
0.	0.30000000000000004	0.15000000000000002	1.0343140186788102e-34
0.	0.4	0.15000000000000002	-1.844991053804391e-19
0.	0.5	0.15000000000000002	-9.579352390227517e-20
0.	0.6000000000000001	0.15000000000000002	8.016704819039974e-34
0.	0.7000000000000001	0.15000000000000002	-8.809238220557284e-34
0.	0.8	0.15000000000000002	2.0322779446123766e-20
0.	0.9	0.15000000000000002	-1.4145301316096793e-18
0.	1.	0.15000000000000002	1.2664538666573494e-18
0.1	0.	0.15000000000000002	4.759647537211365e-20
0.1	0.1	0.15000000000000002	0.00014092790840886603
0.1	0.2	0.15000000000000002	0.0003009075971745003
0.1	0.30000000000000004	0.15000000000000002	0.0005067320295100597
0.1	0.4	0.15000000000000002	0.000802285790430505
0.1	0.5	0.15000000000000002	0.0012625283660345054
0.1	0.6000000000000001	0.15000000000000002	0.0020190875248945104
0.1	0.7000000000000001	0.15000000000000002	0.003315912352664721
0.1	0.8	0.15000000000000002	0.005653816454890097
0.1	0.9	0.15000000000000002	0.010254818862998028
0.1	1.	0.15000000000000002	0.020463949344581206
0.2	0.	0.15000000000000002	1.1882855810441134e-19
0.2	0.1	0.15000000000000002	0.00030090759717450114
0.2	0.2	0.15000000000000002	0.0006354042669411209
0.2	0.30000000000000004	0.15000000000000002	0.0010520984246590015
0.2	0.4	0.15000000000000002	0.0016316569794366373
0.2	0.5	0.15000000000000002	0.0025101087269534745
0.2	0.6000000000000001	0.15000000000000002	0.003917406541844743
0.2	0.7000000000000001	0.15000000000000002	0.006249664500927845
0.2	0.8	0.15000000000000002	0.010211266900081619
0.2	0.9	0.15000000000000002	0.01706843814338153
0.2	1.	0.15000000000000002	0.02884019517541972
0.30000000000000004	0.	0.15000000000000002	-9.629649721936154e-35
0.30000000000000004	0.1	0.15000000000000002	0.0005067320295100606
0.30000000000000004	0.2	0.15000000000000002	0.0010520984246590037
0.30000000000000004	0.30000000000000004	0.15000000000000002	0.001697231675996926
0.30000000000000004	0.4	0.15000000000000002	0.0025484862779195966
0.30000000000000004	0.5	0.15000000000000002	0.0037839929021616196
0.30000000000000004	0.6000000000000001	0.15000000000000002	0.005691928674101926
0.30000000000000004	0.7000000000000001	0.15000000000000002	0.008731371318813632
0.30000000000000004	0.8	0.15000000000000002	0.013623860659732274
0.30000000000000004	0.9	0.15000000000000002	0.021456238872475233
0.30000000000000004	1.	0.15000000000000002	0.03369721933045146
0.4	0.	0.15000000000000002	3.486794186713392e-19
0.4	0.1	0.15000000000000002	0.0008022857904305028
0.4	0.2	0.15000000000000002	0.0016316569794366355
0.4	0.30000000000000004	0.15000000000000002	0.0025484862779195953
0.4	0.4	0.15000000000000002	0.003673895794342098
0.4	0.5	0.15000000000000002	0.0052139084827118026
0.4	0.6000000000000001	0.15000000000000002	0.007489298227360642
0.4	0.7000000000000001	0.15000000000000002	0.010979254487871282
0.4	0.8	0.15000000000000002	0.016379197229968105
0.4	0.9	0.15000000000000002	0.024657808774599888
0.4	1.	0.15000000000000002	0.037085107533417816
0.5	0.	0.15000000000000002	1.405126015541213e-18
0.5	0.1	0.15000000000000002	0.0012625283660344972
0.5	0.2	0.15000000000000002	0.0025101087269534727
0.5	0.30000000000000004	0.15000000000000002	0.003783992902161615
0.5	0.4	0.15000000000000002	0.0052139084827117635
0.5	0.5	0.15000000000000002	0.0070312669343902574
0.5	0.6000000000000001	0.15000000000000002	0.009583461265866431
0.5	0.7000000000000001	0.15000000000000002	0.013361936293604907
0.5	0.8	0.15000000000000002	0.019044399086121943
0.5	0.9	0.15000000000000002	0.02754369743718116
0.5	1.	0.15000000000000002	0.04005651659252938
0.6000000000000001	0.	0.15000000000000002	3.851859888774417e-34
0.6000000000000001	0.1	0.15000000000000002	0.002019087524894498
0.6000000000000001	0.2	0.15000000000000002	0.003917406541844722
0.6000000000000001	0.30000000000000004	0.15000000000000002	0.005691928674101924
0.6000000000000001	0.4	0.15000000000000002	0.007489298227360621
0.6000000000000001	0.5	0.15000000000000002	0.009583461265866438
0.6000000000000001	0.6000000000000001	0.15000000000000002	0.012361149270226387
0.6000000000000001	0.7000000000000001	0.15000000000000002	0.016335957421119405
0.6000000000000001	0.8	0.15000000000000002	0.022185554362005994
0.6000000000000001	0.9	0.15000000000000002	0.03080314808055178
0.6000000000000001	1.	0.15000000000000002	0.043359446265655015
0.7000000000000001	0.	0.15000000000000002	1.5407439555097832e-33
0.7000000000000001	0.1	0.15000000000000002	0.0033159123526647037
0.7000000000000001	0.2	0.15000000000000002	0.006249664500927835
0.7000000000000001	0.30000000000000004	0.15000000000000002	0.008731371318813602
0.7000000000000001	0.4	0.15000000000000002	0.010979254487871196
0.7000000000000001	0.5	0.15000000000000002	0.013361936293604864
0.7000000000000001	0.6000000000000001	0.15000000000000002	0.016335957421119304
0.7000000000000001	0.7000000000000001	0.15000000000000002	0.020454428190590783
0.7000000000000001	0.8	0.15000000000000002	0.026410367962810325
0.7000000000000001	0.9	0.15000000000000002	0.035096480522364436
0.7000000000000001	1.	0.15000000000000002	0.04767680770840087
0.8	0.	0.15000000000000002	-1.540434446667409e-18
0.8	0.1	0.15000000000000002	0.005653816454890085
0.8	0.2	0.15000000000000002	0.010211266900081586
0.8	0.30000000000000004	0.15000000000000002	0.013623860659732227
0.8	0.4	0.15000000000000002	0.01637919722996796
0.8	0.5	0.15000000000000002	0.01904439908612186
0.8	0.6000000000000001	0.15000000000000002	0.022185554362005876
0.8	0.7000000000000001	0.15000000000000002	0.02641036796281027
0.8	0.8	0.15000000000000002	0.03243606210448745
0.8	0.9	0.15000000000000002	0.04116346919996565
0.8	1.	0.15000000000000002	0.05375767521298891
0.9	0.	0.15000000000000002	-4.857225732735083e-19
0.9	0.1	0.15000000000000002	0.010254818862997981
0.9	0.2	0.15000000000000002	0.017068438143381312
0.9	0.30000000000000004	0.15000000000000002	0.02145623887247502
0.9	0.4	0.15000000000000002	0.024657808774599697
0.9	0.5	0.15000000000000002	0.02754369743718089
0.9	0.6000000000000001	0.15000000000000002	0.030803148080551637
0.9	0.7000000000000001	0.15000000000000002	0.03509648052236436
0.9	0.8	0.15000000000000002	0.04116346919996591
0.9	0.9	0.15000000000000002	0.04991383632301702
0.9	1.	0.15000000000000002	0.06251551176768749
1.	0.	0.15000000000000002	7.549516567451084e-18
1.	0.1	0.15000000000000002	0.020463949344581154
1.	0.2	0.15000000000000002	0.028840195175419556
1.	0.30000000000000004	0.15000000000000002	0.033697219330451236
1.	0.4	0.15000000000000002	0.037085107533417656
1.	0.5	0.15000000000000002	0.040056516592529415
1.	0.6000000000000001	0.15000000000000002	0.043359446265654855
1.	0.7000000000000001	0.15000000000000002	0.047676807708400784
1.	0.8	0.15000000000000002	0.05375767521298891
1.	0.9	0.15000000000000002	0.06251551176768748
1.	1.	0.15000000000000002	0.07511957530190762
0.	0.	0.2	0.
0.	0.1	0.2	-3.348663564199596e-21
0.	0.2	0.2	-2.040037305268436e-20
0.	0.30000000000000004	0.2	-7.207502938252144e-36
0.	0.4	0.2	-5.296916150962104e-19
0.	0.5	0.2	1.9410447554280964e-19
0.	0.6000000000000001	0.2	4.661877783863147e-34
0.	0.7000000000000001	0.2	9.779692577327193e-34
0.	0.8	0.2	1.652187119853639e-18
0.	0.9	0.2	-3.522177923678999e-18
0.	1.	0.2	6.015801408469837e-19
0.1	0.	0.2	1.186117176699142e-19
0.1	0.1	0.2	0.00031676778092647656
0.1	0.2	0.2	0.0006626781623475548
0.1	0.30000000000000004	0.2	0.001077408347176541
0.1	0.4	0.2	0.001623591715159297
0.1	0.5	0.2	0.002404957507017462
0.1	0.6000000000000001	0.2	0.003599310705608428
0.1	0.7000000000000001	0.2	0.005530564064401194
0.1	0.8	0.2	0.008857239745294627
0.1	0.9	0.2	0.015182276396220482
0.1	1.	0.2	0.02889306955755134
0.2	0.	0.2	-3.113828639378371e-19
0.2	0.1	0.2	0.000662678162347555
0.2	0.2	0.2	0.001376646340605049
0.2	0.30000000000000004	0.2	0.0022137041154959743
0.2	0.4	0.2	0.003288779101150691
0.2	0.5	0.2	0.0047898719322142435
0.2	0.6000000000000001	0.2	0.007026942749843765
0.2	0.7000000000000001	0.2	0.010523517827798985
0.2	0.8	0.2	0.016197315787207865
0.2	0.9	0.2	0.025680745571651065
0.2	1.	0.2	0.04153853654421254
0.30000000000000004	0.	0.2	6.842277657836019e-49
0.30000000000000004	0.1	0.2	0.0010774083471765418
0.30000000000000004	0.2	0.2	0.0022137041154959873
