0.6000000000000001	0.30000000000000004	0.	0.
0.6000000000000001	0.4	0.	2.4277495894427318e-46
0.6000000000000001	0.5	0.	2.8726618518659164e-47
0.6000000000000001	0.6000000000000001	0.	-1.341837669288802e-60
0.6000000000000001	0.7000000000000001	0.	-3.0726137934439255e-60
0.6000000000000001	0.8	0.	-1.0860063098517305e-46
0.6000000000000001	0.9	0.	-2.4277495894427318e-46
0.6000000000000001	1.	0.	8.758115402029998e-48
0.7000000000000001	0.	0.	0.
0.7000000000000001	0.1	0.	0.
0.7000000000000001	0.2	0.	0.
0.7000000000000001	0.30000000000000004	0.	0.
0.7000000000000001	0.4	0.	0.
0.7000000000000001	0.5	0.	0.
0.7000000000000001	0.6000000000000001	0.	0.
0.7000000000000001	0.7000000000000001	0.	0.
0.7000000000000001	0.8	0.	0.
0.7000000000000001	0.9	0.	0.
0.7000000000000001	1.	0.	0.
0.8	0.	0.	0.
0.8	0.1	0.	0.
0.8	0.2	0.	0.
0.8	0.30000000000000004	0.	0.
0.8	0.4	0.	0.
0.8	0.5	0.	0.
0.8	0.6000000000000001	0.	0.
0.8	0.7000000000000001	0.	0.
0.8	0.8	0.	0.
0.8	0.9	0.	0.
0.8	1.	0.	0.
0.9	0.	0.	-3.4438311059246704e-41
0.9	0.1	0.	-6.703991219533362e-42
0.9	0.2	0.	2.7550648847397383e-41
0.9	0.30000000000000004	0.	1.8654085157091965e-41
0.9	0.4	0.	-2.2958874039497803e-41
0.9	0.5	0.	-1.20534088707364e-41
0.9	0.6000000000000001	0.	-5.739718509874451e-42
0.9	0.7000000000000001	0.	3.587324068671511e-42
0.9	0.8	0.	-4.2703505713465926e-42
0.9	0.9	0.	1.0905465168761448e-41
0.9	1.	0.	2.1810930337522932e-41
1.	0.	0.	-1.3654542379151729e-37
1.	0.1	0.	1.058791184067878e-22
1.	0.2	0.	-1.0587911840678761e-22
1.	0.30000000000000004	0.	-3.4418474592077084e-38
1.	0.4	0.	4.3258192110260297e-38
1.	0.5	0.	-2.3079656084044743e-37
1.	0.6000000000000001	0.	-9.110081218872703e-37
1.	0.7000000000000001	0.	1.0587911840678681e-22
1.	0.8	0.	-1.0587911840678761e-22
1.	0.9	0.	0.
1.	1.	0.	0.
0.	0.	0.05	0.
0.	0.1	0.05	1.1498346255874025e-22
0.	0.2	0.05	-4.547235562581568e-22
0.	0.30000000000000004	0.05	4.6527070312835333e-38
0.	0.4	0.05	1.0661019111340423e-21
0.	0.5	0.05	1.383679053844798e-21
0.	0.6000000000000001	0.05	-7.028330918930576e-38
0.	0.7000000000000001	0.05	4.9395397920538815e-37
0.	0.8	0.05	2.834434678710663e-22
0.	0.9	0.05	4.86731375212099e-22
0.	1.	0.05	1.2355085005849021e-21
0.1	0.	0.05	3.478041167253302e-6
0.1	0.1	0.05	3.478041167253306e-6
0.1	0.2	0.05	3.4780411672532962e-6
0.1	0.30000000000000004	0.05	3.4780411672532903e-6
0.1	0.4	0.05	3.478041167253289e-6
0.1	0.5	0.05	3.478041167253292e-6
0.1	0.6000000000000001	0.05	3.4780411672532945e-6
0.1	0.7000000000000001	0.05	3.478041167253304e-6
0.1	0.8	0.05	3.478041167253306e-6
0.1	0.9	0.05	3.4780411672533106e-6
0.1	1.	0.05	3.4780411672533056e-6
0.2	0.	0.05	0.000010351348610385404
0.2	0.1	0.05	0.000010351348610385401
0.2	0.2	0.05	0.000010351348610385384
0.2	0.30000000000000004	0.05	0.000010351348610385364
0.2	0.4	0.05	0.00001035134861038534
0.2	0.5	0.05	0.000010351348610385357
0.2	0.6000000000000001	0.05	0.00001035134861038536
0.2	0.7000000000000001	0.05	0.000010351348610385374
0.2	0.8	0.05	0.000010351348610385384
0.2	0.9	0.05	0.000010351348610385374
0.2	1.	0.05	0.000010351348610385404
0.30000000000000004	0.	0.05	0.00002698422284784954
0.30000000000000004	0.1	0.05	0.000026984222847849472
0.30000000000000004	0.2	0.05	0.000026984222847849475
0.30000000000000004	0.30000000000000004	0.05	0.0000269842228478494
0.30000000000000004	0.4	0.05	0.00002698422284784939
0.30000000000000004	0.5	0.05	0.000026984222847849414
0.30000000000000004	0.6000000000000001	0.05	0.000026984222847849397
0.30000000000000004	0.7000000000000001	0.05	0.000026984222847849357
0.30000000000000004	0.8	0.05	0.000026984222847849407
0.30000000000000004	0.9	0.05	0.000026984222847849418
0.30000000000000004	1.	0.05	0.000026984222847849492
0.4	0.	0.05	0.00006780230143164879
0.4	0.1	0.05	0.00006780230143164895
0.4	0.2	0.05	0.00006780230143164872
0.4	0.30000000000000004	0.05	0.00006780230143164871
0.4	0.4	0.05	0.00006780230143164862
0.4	0.5	0.05	0.0000678023014316486
0.4	0.6000000000000001	0.05	0.00006780230143164858
0.4	0.7000000000000001	0.05	0.00006780230143164855
0.4	0.8	0.05	0.00006780230143164848
0.4	0.9	0.05	0.00006780230143164853
0.4	1.	0.05	0.00006780230143164867
0.5	0.	0.05	0.00016554383508489401
0.5	0.1	0.05	0.0001655438350848941
0.5	0.2	0.05	0.00016554383508489396
0.5	0.30000000000000004	0.05	0.0001655438350848934
0.5	0.4	0.05	0.0001655438350848934
0.5	0.5	0.05	0.000165543835084893
0.5	0.6000000000000001	0.05	0.00016554383508489342
0.5	0.7000000000000001	0.05	0.00016554383508489304
0.5	0.8	0.05	0.00016554383508489293
0.5	0.9	0.05	0.0001655438350848931
0.5	1.	0.05	0.00016554383508489293
0.6000000000000001	0.	0.05	0.0003912360189949561
0.6000000000000001	0.1	0.05	0.00039123601899495594
0.6000000000000001	0.2	0.05	0.0003912360189949541
0.6000000000000001	0.30000000000000004	0.05	0.0003912360189949542
0.6000000000000001	0.4	0.05	0.00039123601899495285
0.6000000000000001	0.5	0.05	0.0003912360189949526
0.6000000000000001	0.6000000000000001	0.05	0.0003912360189949529
0.6000000000000001	0.7000000000000001	0.05	0.00039123601899495225
0.6000000000000001	0.8	0.05	0.0003912360189949525
0.6000000000000001	0.9	0.05	0.000391236018994953
0.6000000000000001	1.	0.05	0.00039123601899495263
0.7000000000000001	0.	0.05	0.0008893829557471779
0.7000000000000001	0.1	0.05	0.0008893829557471781
0.7000000000000001	0.2	0.05	0.0008893829557471753
0.7000000000000001	0.30000000000000004	0.05	0.000889382955747174
0.7000000000000001	0.4	0.05	0.0008893829557471737
0.7000000000000001	0.5	0.05	0.0008893829557471748
0.7000000000000001	0.6000000000000001	0.05	0.0008893829557471712
0.7000000000000001	0.7000000000000001	0.05	0.0008893829557471703
0.7000000000000001	0.8	0.05	0.0008893829557471696
0.7000000000000001	0.9	0.05	0.0008893829557471704
0.7000000000000001	1.	0.05	0.0008893829557471718
0.8	0.	0.05	0.0019314746391708157
0.8	0.1	0.05	0.0019314746391708177
0.8	0.2	0.05	0.0019314746391708095
0.8	0.30000000000000004	0.05	0.0019314746391708034
0.8	0.4	0.05	0.0019314746391708053
0.8	0.5	0.05	0.0019314746391708056
0.8	0.6000000000000001	0.05	0.0019314746391708017
0.8	0.7000000000000001	0.05	0.0019314746391708004
0.8	0.8	0.05	0.0019314746391708034
0.8	0.9	0.05	0.0019314746391708056
0.8	1.	0.05	0.0019314746391708043
0.9	0.	0.05	0.00398388321317807
0.9	0.1	0.05	0.003983883213178075
0.9	0.2	0.05	0.003983883213178057
0.9	0.30000000000000004	0.05	0.003983883213178052
0.9	0.4	0.05	0.003983883213178056
0.9	0.5	0.05	0.003983883213178048
0.9	0.6000000000000001	0.05	0.003983883213178056
0.9	0.7000000000000001	0.05	0.003983883213178056
0.9	0.8	0.05	0.003983883213178059
0.9	0.9	0.05	0.003983883213178067
0.9	1.	0.05	0.003983883213178052
1.	0.	0.05	0.007782366036255075
1.	0.1	0.05	0.007782366036255066
1.	0.2	0.05	0.007782366036255043
1.	0.30000000000000004	0.05	0.007782366036255034
1.	0.4	0.05	0.007782366036255059
1.	0.5	0.05	0.007782366036255051
1.	0.6000000000000001	0.05	0.007782366036255029
1.	0.7000000000000001	0.05	0.0077823660362550395
1.	0.8	0.05	0.007782366036255041
1.	0.9	0.05	0.007782366036255049
1.	1.	0.05	0.007782366036255055
0.	0.	0.1	0.
0.	0.1	0.1	1.2970687881389321e-20
0.	0.2	0.1	3.4671782654144406e-21
0.	0.30000000000000004	0.1	1.244669338427237e-35
0.	0.4	0.1	2.806991067715459e-20
0.	0.5	0.1	1.380824597805016e-20
0.	0.6000000000000001	0.1	1.2998171531262763e-36
0.	0.7000000000000001	0.1	-7.727979461188703e-36
0.	0.8	0.1	2.1239436990495916e-20
0.	0.9	0.1	-1.2577580885783505e-21
0.	1.	0.1	1.359581167447307e-20
0.1	0.	0.1	0.00007698143402254745
0.1	0.1	0.1	0.00007698143402254737
0.1	0.2	0.1	0.00007698143402254745
0.1	0.30000000000000004	0.1	0.00007698143402254726
0.1	0.4	0.1	0.00007698143402254723
0.1	0.5	0.1	0.00007698143402254715
0.1	0.6000000000000001	0.1	0.0000769814340225474
0.1	0.7000000000000001	0.1	0.00007698143402254753
0.1	0.8	0.1	0.00007698143402254772
0.1	0.9	0.1	0.00007698143402254772
0.1	1.	0.1	0.0000769814340225478
0.2	0.	0.1	0.00019157895221942205
0.2	0.1	0.1	0.0001915789522194216
0.2	0.2	0.1	0.00019157895221942118
0.2	0.30000000000000004	0.1	0.00019157895221942115
0.2	0.4	0.1	0.00019157895221942113
0.2	0.5	0.1	0.0001915789522194209
0.2	0.6000000000000001	0.1	0.00019157895221942102
0.2	0.7000000000000001	0.1	0.00019157895221942167
0.2	0.8	0.1	0.0001915789522194217
0.2	0.9	0.1	0.00019157895221942216
0.2	1.	0.1	0.00019157895221942207
0.30000000000000004	0.	0.1	0.00039497044859530085
0.30000000000000004	0.1	0.1	0.0003949704485952994
0.30000000000000004	0.2	0.1	0.0003949704485952998
0.30000000000000004	0.30000000000000004	0.1	0.0003949704485952992
0.30000000000000004	0.4	0.1	0.0003949704485952993
0.30000000000000004	0.5	0.1	0.0003949704485952979
0.30000000000000004	0.6000000000000001	0.1	0.00039497044859529814
0.30000000000000004	0.7000000000000001	0.1	0.000394970448595298
0.30000000000000004	0.8	0.1	0.00039497044859529933
0.30000000000000004	0.9	0.1	0.00039497044859529933
0.30000000000000004	1.	0.1	0.0003949704485952996
0.4	0.	0.1	0.000767799164770834
0.4	0.1	0.1	0.000767799164770834
0.4	0.2	0.1	0.0007677991647708355
0.4	0.30000000000000004	0.1	0.0007677991647708326
0.4	0.4	0.1	0.0007677991647708327
0.4	0.5	0.1	0.00076779916477083
0.4	0.6000000000000001	0.1	0.0007677991647708313
0.4	0.7000000000000001	0.1	0.00076779916477083
0.4	0.8	0.1	0.0007677991647708315
0.4	0.9	0.1	0.0007677991647708314
0.4	1.	0.1	0.0007677991647708311
0.5	0.	0.1	0.001440385522514386
0.5	0.1	0.1	0.0014403855225143861
0.5	0.2	0.1	0.0014403855225143855
0.5	0.30000000000000004	0.1	0.0014403855225143813
0.5	0.4	0.1	0.0014403855225143761
0.5	0.5	0.1	0.0014403855225143744
0.5	0.6000000000000001	0.1	0.0014403855225143748
0.5	0.7000000000000001	0.1	0.0014403855225143727
0.5	0.8	0.1	0.0014403855225143727
0.5	0.9	0.1	0.0014403855225143753
0.5	1.	0.1	0.0014403855225143727
0.6000000000000001	0.	0.1	0.002618696588385679
0.6000000000000001	0.1	0.1	0.0026186965883856685
0.6000000000000001	0.2	0.1	0.0026186965883856694
0.6000000000000001	0.30000000000000004	0.1	0.0026186965883856655
0.6000000000000001	0.4	0.1	0.00261869658838567
0.6000000000000001	0.5	0.1	0.0026186965883856503
0.6000000000000001	0.6000000000000001	0.1	0.0026186965883856516
0.6000000000000001	0.7000000000000001	0.1	0.0026186965883856494
0.6000000000000001	0.8	0.1	0.0026186965883856507
0.6000000000000001	0.9	0.1	0.0026186965883856477
0.6000000000000001	1.	0.1	0.0026186965883856516
0.7000000000000001	0.	0.1	0.004617457572275103
0.7000000000000001	0.1	0.1	0.004617457572275098
0.7000000000000001	0.2	0.1	0.004617457572275089
0.7000000000000001	0.30000000000000004	0.1	0.004617457572275077
0.7000000000000001	0.4	0.1	0.004617457572275074
0.7000000000000001	0.5	0.1	0.004617457572275072
0.7000000000000001	0.6000000000000001	0.1	0.004617457572275054
0.7000000000000001	0.7000000000000001	0.1	0.004617457572275045
0.7000000000000001	0.8	0.1	0.004617457572275047
0.7000000000000001	0.9	0.1	0.004617457572275053
0.7000000000000001	1.	0.1	0.00461745757227505
0.8	0.	0.1	0.00790263765965204
0.8	0.1	0.1	0.007902637659652045
0.8	0.2	0.1	0.007902637659652016
0.8	0.30000000000000004	0.1	0.007902637659651966
0.8	0.4	0.1	0.007902637659651964
0.8	0.5	0.1	0.00790263765965196
0.8	0.6000000000000001	0.1	0.007902637659651957
0.8	0.7000000000000001	0.1	0.007902637659651945
0.8	0.8	0.1	0.007902637659651946
0.8	0.9	0.1	0.007902637659651938
0.8	1.	0.1	0.007902637659651955
0.9	0.	0.1	0.013146144187282823
0.9	0.1	0.1	0.01314614418728278
0.9	0.2	0.1	0.013146144187282797
0.9	0.30000000000000004	0.1	0.013146144187282785
0.9	0.4	0.1	0.013146144187282771
0.9	0.5	0.1	0.013146144187282776
0.9	0.6000000000000001	0.1	0.013146144187282714
0.9	0.7000000000000001	0.1	0.013146144187282738
0.9	0.8	0.1	0.01314614418728276
0.9	0.9	0.1	0.013146144187282717
0.9	1.	0.1	0.013146144187282766
1.	0.	0.1	0.021294054809058313
1.	0.1	0.1	0.02129405480905828
1.	0.2	0.1	0.02129405480905821
1.	0.30000000000000004	0.1	0.021294054809058244
1.	0.4	0.1	0.02129405480905829
1.	0.5	0.1	0.0212940548090582
1.	0.6000000000000001	0.1	0.02129405480905823
1.	0.7000000000000001	0.1	0.02129405480905816
1.	0.8	0.1	0.021294054809058216
1.	0.9	0.1	0.021294054809058136
1.	1.	0.1	0.02129405480905818
0.	0.	0.15000000000000002	0.
0.	0.1	0.15000000000000002	-1.4653578840898034e-20
0.	0.2	0.15000000000000002	-6.120623421874801e-20
0.	0.30000000000000004	0.15000000000000002	5.237240246250108e-35
0.	0.4	0.15000000000000002	-1.840684986289249e-20
0.	0.5	0.15000000000000002	-3.3091982183702306e-21
0.	0.6000000000000001	0.15000000000000002	1.6038826213126234e-34
0.	0.7000000000000001	0.15000000000000002	4.0017640607060253e-35
0.	0.8	0.15000000000000002	5.575257873511613e-20
0.	0.9	0.15000000000000002	-4.1391935919585266e-20
0.	1.	0.15000000000000002	-1.2856179058742003e-19
0.1	0.	0.15000000000000002	0.00035092357391159994
0.1	0.1	0.15000000000000002	0.0003509235739115998
0.1	0.2	0.15000000000000002	0.00035092357391159907
0.1	0.30000000000000004	0.15000000000000002	0.00035092357391159864
0.1	0.4	0.15000000000000002	0.00035092357391159766
0.1	0.5	0.15000000000000002	0.00035092357391159777
0.1	0.6000000000000001	0.15000000000000002	0.00035092357391159896
0.1	0.7000000000000001	0.15000000000000002	0.0003509235739116002
0.1	0.8	0.15000000000000002	0.0003509235739116004
0.1	0.9	0.15000000000000002	0.00035092357391160157
0.1	1.	0.15000000000000002	0.0003509235739116019
0.2	0.	0.15000000000000002	0.0008021524293947
0.2	0.1	0.15000000000000002	0.0008021524293947025
0.2	0.2	0.15000000000000002	0.0008021524293946982
0.2	0.30000000000000004	0.15000000000000002	0.0008021524293946973
0.2	0.4	0.15000000000000002	0.0008021524293946968
0.2	0.5	0.15000000000000002	0.0008021524293946973
0.2	0.6000000000000001	0.15000000000000002	0.0008021524293946968
0.2	0.7000000000000001	0.15000000000000002	0.0008021524293946969
0.2	0.8	0.15000000000000002	0.0008021524293947
0.2	0.9	0.15000000000000002	0.0008021524293947009
0.2	1.	0.15000000000000002	0.0008021524293947013
0.30000000000000004	0.	0.15000000000000002	0.0014727705332722495
0.30000000000000004	0.1	0.15000000000000002	0.0014727705332722508
0.30000000000000004	0.2	0.15000000000000002	0.001472770533272245
0.30000000000000004	0.30000000000000004	0.15000000000000002	0.001472770533272246
0.30000000000000004	0.4	0.15000000000000002	0.0014727705332722417
0.30000000000000004	0.5	0.15000000000000002	0.001472770533272241
0.30000000000000004	0.6000000000000001	0.15000000000000002	0.0014727705332722415
0.30000000000000004	0.7000000000000001	0.15000000000000002	0.0014727705332722406
0.30000000000000004	0.8	0.15000000000000002	0.0014727705332722458
0.30000000000000004	0.9	0.15000000000000002	0.0014727705332722469
0.30000000000000004	1.	0.15000000000000002	0.0014727705332722493
0.4	0.	0.15000000000000002	0.0025210400680850784
0.4	0.1	0.15000000000000002	0.0025210400680850727
0.4	0.2	0.15000000000000002	0.0025210400680850727
0.4	0.30000000000000004	0.15000000000000002	0.0025210400680850706
0.4	0.4	0.15000000000000002	0.002521040068085066
0.4	0.5	0.15000000000000002	0.00252104006808507
0.4	0.6000000000000001	0.15000000000000002	0.0025210400680850628
0.4	0.7000000000000001	0.15000000000000002	0.0025210400680850697
0.4	0.8	0.15000000000000002	0.002521040068085067
0.4	0.9	0.15000000000000002	0.0025210400680850792
0.4	1.	0.15000000000000002	0.002521040068085072
0.5	0.	0.15000000000000002	0.004168004612979863
0.5	0.1	0.15000000000000002	0.0041680046129798694
0.5	0.2	0.15000000000000002	0.004168004612979863
0.5	0.30000000000000004	0.15000000000000002	0.004168004612979854
0.5	0.4	0.15000000000000002	0.004168004612979844
0.5	0.5	0.15000000000000002	0.00416800461297985
0.5	0.6000000000000001	0.15000000000000002	0.004168004612979849
0.5	0.7000000000000001	0.15000000000000002	0.004168004612979848
0.5	0.8	0.15000000000000002	0.004168004612979846
0.5	0.9	0.15000000000000002	0.004168004612979867
0.5	1.	0.15000000000000002	0.004168004612979856
0.6000000000000001	0.	0.15000000000000002	0.006725862523559229
0.6000000000000001	0.1	0.15000000000000002	0.006725862523559217
0.6000000000000001	0.2	0.15000000000000002	0.0067258625235592125
0.6000000000000001	0.30000000000000004	0.15000000000000002	0.006725862523559195
0.6000000000000001	0.4	0.15000000000000002	0.006725862523559178
0.6000000000000001	0.5	0.15000000000000002	0.0067258625235591864
0.6000000000000001	0.6000000000000001	0.15000000000000002	0.006725862523559169
0.6000000000000001	0.7000000000000001	0.15000000000000002	0.0067258625235591726
0.6000000000000001	0.8	0.15000000000000002	0.006725862523559192
0.6000000000000001	0.9	0.15000000000000002	0.00672586252355917
0.6000000000000001	1.	0.15000000000000002	0.006725862523559164
0.7000000000000001	0.	0.15000000000000002	0.010632878714085785
0.7000000000000001	0.1	0.15000000000000002	0.010632878714085766
0.7000000000000001	0.2	0.15000000000000002	0.010632878714085747
0.7000000000000001	0.30000000000000004	0.15000000000000002	0.01063287871408572
0.7000000000000001	0.4	0.15000000000000002	0.0106328787140857
0.7000000000000001	0.5	0.15000000000000002	0.010632878714085709
0.7000000000000001	0.6000000000000001	0.15000000000000002	0.010632878714085681
0.7000000000000001	0.7000000000000001	0.15000000000000002	0.010632878714085662
0.7000000000000001	0.8	0.15000000000000002	0.010632878714085695
0.7000000000000001	0.9	0.15000000000000002	0.010632878714085674
0.7000000000000001	1.	0.15000000000000002	0.010632878714085673
0.8	0.	0.15000000000000002	0.01649717377536133
0.8	0.1	0.15000000000000002	0.016497173775361265
0.8	0.2	0.15000000000000002	0.016497173775361286
0.8	0.30000000000000004	0.15000000000000002	0.016497173775361165
0.8	0.4	0.15000000000000002	0.016497173775361147
0.8	0.5	0.15000000000000002	0.016497173775361147
0.8	0.6000000000000001	0.15000000000000002	0.016497173775361106
0.8	0.7000000000000001	0.15000000000000002	0.016497173775361102
0.8	0.8	0.15000000000000002	0.01649717377536117
0.8	0.9	0.15000000000000002	0.016497173775361137
0.8	1.	0.15000000000000002	0.01649717377536117
0.9	0.	0.15000000000000002	0.02515216112043102
0.9	0.1	0.15000000000000002	0.02515216112043099
0.9	0.2	0.15000000000000002	0.025152161120430953
0.9	0.30000000000000004	0.15000000000000002	0.02515216112043081
0.9	0.4	0.15000000000000002	0.025152161120430807
0.9	0.5	0.15000000000000002	0.02515216112043077
0.9	0.6000000000000001	0.15000000000000002	0.025152161120430755
0.9	0.7000000000000001	0.15000000000000002	0.02515216112043079
0.9	0.8	0.15000000000000002	0.025152161120430814
0.9	0.9	0.15000000000000002	0.025152161120430894
0.9	1.	0.15000000000000002	0.025152161120430925
1.	0.	0.15000000000000002	0.037726130784645054
1.	0.1	0.15000000000000002	0.03772613078464518
1.	0.2	0.15000000000000002	0.03772613078464495
1.	0.30000000000000004	0.15000000000000002	0.03772613078464492
1.	0.4	0.15000000000000002	0.03772613078464491
1.	0.5	0.15000000000000002	0.0377261307846449
1.	0.6000000000000001	0.15000000000000002	0.03772613078464489
1.	0.7000000000000001	0.15000000000000002	0.03772613078464484
1.	0.8	0.15000000000000002	0.03772613078464506
1.	0.9	0.15000000000000002	0.03772613078464499
1.	1.	0.15000000000000002	0.03772613078464493
0.	0.	0.2	0.
0.	0.1	0.2	1.024927489264488e-19
0.	0.2	0.2	-1.1067866149590717e-19
0.	0.30000000000000004	0.2	1.126791279984672e-34
0.	0.4	0.2	2.4762902308853397e-19
0.	0.5	0.2	2.9602246438072547e-19
0.	0.6000000000000001	0.2	1.2421636828707013e-34
0.	0.7000000000000001	0.2	1.2421636828706902e-34
0.	0.8	0.2	-1.0451984253475867e-19
0.	0.9	0.2	-1.8778656938164552e-19
0.	1.	0.2	1.6696438145561218e-19
0.1	0.	0.2	0.0008560138124196494
0.1	0.1	0.2	0.0008560138124196488
0.1	0.2	0.2	0.0008560138124196465
0.1	0.30000000000000004	0.2	0.0008560138124196449
0.1	0.4	0.2	0.0008560138124196468
0.1	0.5	0.2	0.000856013812419646
0.1	0.6000000000000001	0.2	0.0008560138124196512
0.1	0.7000000000000001	0.2	0.0008560138124196527
0.1	0.8	0.2	0.0008560138124196536
0.1	0.9	0.2	0.0008560138124196575
0.1	1.	0.2	0.0008560138124196581
0.2	0.	0.2	0.0018785558951280434
0.2	0.1	0.2	0.0018785558951280473
0.2	0.2	0.2	0.0018785558951280436
0.2	0.30000000000000004	0.2	0.001878555895128039
0.2	0.4	0.2	0.0018785558951280408
0.2	0.5	0.2	0.0018785558951280408
0.2	0.6000000000000001	0.2	0.0018785558951280447
0.2	0.7000000000000001	0.2	0.0018785558951280503
0.2	0.8	0.2	0.001878555895128047
0.2	0.9	0.2	0.001878555895128055
0.2	1.	0.2	0.0018785558951280577
0.30000000000000004	0.	0.2	0.0032559920502336164
0.30000000000000004	0.1	0.2	0.0032559920502336064
0.30000000000000004	0.2	0.2	0.0032559920502336017
0.30000000000000004	0.30000000000000004	0.2	0.0032559920502335978
0.30000000000000004	0.4	0.2	0.0032559920502335847
0.30000000000000004	0.5	0.2	0.003255992050233597
0.30000000000000004	0.6000000000000001	0.2	0.0032559920502336004
0.30000000000000004	0.7000000000000001	0.2	0.0032559920502336043
0.30000000000000004	0.8	0.2	0.0032559920502336034
0.30000000000000004	0.9	0.2	0.003255992050233615
0.30000000000000004	1.	0.2	0.003255992050233624
0.4	0.	0.2	0.005221874088431494
0.4	0.1	0.2	0.005221874088431478
0.4	0.2	0.2	0.005221874088431466
0.4	0.30000000000000004	0.2	0.005221874088431465
0.4	0.4	0.2	0.005221874088431432
0.4	0.5	0.2	0.005221874088431454
0.4	0.6000000000000001	0.2	0.00522187408843144
0.4	0.7000000000000001	0.2	0.0052218740884314345
0.4	0.8	0.2	0.005221874088431444
0.4	0.9	0.2	0.005221874088431455
0.4	1.	0.2	0.0052218740884314736
0.5	0.	0.2	0.008081367318207857
0.5	0.1	0.2	0.008081367318207836
0.5	0.2	0.2	0.008081367318207813
0.5	0.30000000000000004	0.2	0.0080813673182078
0.5	0.4	0.2	0.008081367318207756
0.5	0.5	0.2	0.008081367318207798
0.5	0.6000000000000001	0.2	0.008081367318207782
0.5	0.7000000000000001	0.2	0.008081367318207749
0.5	0.8	0.2	0.008081367318207775
0.5	0.9	0.2	0.008081367318207761
0.5	1.	0.2	0.008081367318207779
0.6000000000000001	0.	0.2	0.012242455620549075
0.6000000000000001	0.1	0.2	0.01224245562054913
0.6000000000000001	0.2	0.2	0.012242455620549032
0.6000000000000001	0.30000000000000004	0.2	0.012242455620549025
0.6000000000000001	0.4	0.2	0.012242455620548978
0.6000000000000001	0.5	0.2	0.012242455620549021
0.6000000000000001	0.6000000000000001	0.2	0.012242455620548933
0.6000000000000001	0.7000000000000001	0.2	0.012242455620548947
0.6000000000000001	0.8	0.2	0.01224245562054893
0.6000000000000001	0.9	0.2	0.01224245562054892
0.6000000000000001	1.	0.2	0.012242455620548943
0.7000000000000001	0.	0.2	0.018253778074797982
0.7000000000000001	0.1	0.2	0.018253778074797982
0.7000000000000001	0.2	0.2	0.018253778074797868
0.7000000000000001	0.30000000000000004	0.2	0.018253778074797833
0.7000000000000001	0.4	0.2	0.018253778074797788
0.7000000000000001	0.5	0.2	0.018253778074797795
0.7000000000000001	0.6000000000000001	0.2	0.018253778074797736
0.7000000000000001	0.7000000000000001	0.2	0.018253778074797642
0.7000000000000001	0.8	0.2	0.018253778074797687
0.7000000000000001	0.9	0.2	0.018253778074797652
